CallerId,ReceiverId,Type,ReceiverLAC,ReceiverCell,Duration,Date,Day,IsWeekend,Direction,GeoDistance,alter,CallerCell,CallerLAC
18552237305472122,14008962212080122,CALL,456,5542,1.5000,20170227T105622,2017-2-27,0,In,0,mm,11703,456
18552237305472122,14008962212080122,CALL,456,5542,1.5000,20170227T105622,2017-2-27,0,In,0,mm,11703,456
18552237305472122,14008962212080122,CALL,456,5542,1.5000,20170227T105622,2017-2-27,0,In,0,mm,11703,456
19129752007696122,18861024245936122,CALL,2026,17696,.5000,20170227T135235,2017-2-27,0,In,0,mm,34993,438
18904227678640122,18549088949552122,CALL,1102,11323,5.5000,20170227T203949,2017-2-27,0,In,1140.68205908,mm,25585,1127
18556657799104122,19004778996304122,CALL,468,13343,2.0000,20170227T191403,2017-2-27,0,In,0,mm,13343,468
19478059121344122,19336649266624122,CALL,365,28451,1.0000,20170227T144132,2017-2-27,0,In,0,mm,28451,365
19223851904976122,19069803690704122,CALL,463,64323,11.0000,20170227T112353,2017-2-27,0,In,0,mm,64323,463
18770299170256122,19564933063120122,CALL,359,16121,1.0000,20170227T175958,2017-2-27,0,In,0,mm,27771,359
18770299170256122,19564933063120122,CALL,359,16121,1.0000,20170227T175958,2017-2-27,0,In,0,mm,27771,359
18770299170256122,19564933063120122,CALL,359,16121,1.0000,20170227T175958,2017-2-27,0,In,0,mm,27771,359
19508440613728122,19359696949472122,CALL,365,28501,60.0000,20170227T220754,2017-2-27,0,In,0,mm,28501,365
19276721512160122,19128511348912122,CALL,281,51052,10.0000,20170227T173411,2017-2-27,0,In,0,mm,51052,281
19241629414544122,19355190447840122,CALL,496,21693,1.0000,20170227T090901,2017-2-27,0,In,0,mm,21693,496
19241629414544122,19355190447840122,CALL,496,21693,1.0000,20170227T090901,2017-2-27,0,In,0,mm,27822,496
18863306091104122,19355035011536122,CALL,353,8731,3.0000,20170227T170056,2017-2-27,0,In,0,mm,18713,328
19616679564608122,19172714393056122,CALL,448,63753,1.0000,20170227T091815,2017-2-27,0,In,0,mm,11822,448
14263825325456122,13206597549680122,CALL,1106,13017,2.0000,20170227T172336,2017-2-27,0,In,1145.99894425,mm,36733,1106
14263825325456122,13206597549680122,CALL,1106,13017,2.0000,20170227T172336,2017-2-27,0,In,1145.99894425,mm,11571,1106
14263825325456122,13206597549680122,CALL,1106,13017,2.0000,20170227T172336,2017-2-27,0,In,1145.99894425,mm,13017,1106
18446167793920122,19287713652128122,CALL,651,33773,1.0000,20170227T162040,2017-2-27,0,In,0,mm,33773,651
19398987256352122,18450178942400122,CALL,430,56452,1.0000,20170227T204022,2017-2-27,0,In,0,mm,56452,430
18495210296512122,19253850198640122,CALL,217,23331,2.0000,20170227T144757,2017-2-27,0,In,0,mm,,
19704217382288122,17550111414976122,CALL,112,29211,50.0000,20170227T151601,2017-2-27,0,In,0,mm,29211,112
19156919804544122,18851062203936122,CALL,194,60171,1.0000,20170227T200323,2017-2-27,0,In,0,mm,0,0
19156919804544122,18851062203936122,CALL,194,60171,1.0000,20170227T200323,2017-2-27,0,In,0,mm,41791,144
19130755760752122,18997154466496122,CALL,1621,38593,1.0000,20170227T091759,2017-2-27,0,In,0,mm,18072,387
19263306526832122,18915588594448122,CALL,149,58591,4.0000,20170227T074736,2017-2-27,0,In,0,mm,58591,149
19263306526832122,18915588594448122,CALL,149,58591,4.0000,20170227T074736,2017-2-27,0,In,0,mm,58591,149
19107171004256122,15991474359584122,CALL,715,40622,1.0000,20170227T132333,2017-2-27,0,In,0,mm,50741,715
18970692358672122,13371582342752122,CALL,165,44841,1.0000,20170227T133227,2017-2-27,0,In,0,mm,44252,158
19163233585664122,19506123359728122,CALL,343,11651,1.0000,20170227T163642,2017-2-27,0,In,0,mm,,
19458486095536122,19297378569568122,CALL,462,2681,4.0000,20170227T083839,2017-2-27,0,In,0,mm,29431,462
19458486095536122,19297378569568122,CALL,462,2681,4.0000,20170227T083839,2017-2-27,0,In,0,mm,2681,462
19458486095536122,19297378569568122,CALL,462,2681,4.0000,20170227T083839,2017-2-27,0,In,0,mm,29431,462
19458486095536122,19297378569568122,CALL,462,2681,4.0000,20170227T083839,2017-2-27,0,In,0,mm,2681,462
19458486095536122,19297378569568122,CALL,462,2681,4.0000,20170227T083839,2017-2-27,0,In,0,mm,29431,462
19303439976752122,19359487076720122,CALL,430,56923,4.0000,20170227T104734,2017-2-27,0,In,0,mm,21563,499
19482365092016122,19484019938864122,CALL,448,31072,4.0000,20170227T110941,2017-2-27,0,In,0,mm,31072,1226
19376877881088122,18433525358912122,CALL,385,30601,1.0000,20170227T103604,2017-2-27,0,In,0,mm,30605,1605
19110464687232122,18538311406160122,CALL,220,16263,1.0000,20170227T071830,2017-2-27,0,In,0,mm,16263,220
18614703341264122,19216307878656122,CALL,181,45282,1.0000,20170227T093746,2017-2-27,0,In,0,mm,33061,651
18614703341264122,19216307878656122,CALL,181,45282,1.0000,20170227T093746,2017-2-27,0,In,0,mm,38073,390
19065592514080122,19355569372624122,CALL,111,55471,35.0000,20170227T070927,2017-2-27,0,In,0,mm,45373,111
18652978237696122,19683717428416122,CALL,1449,23352,1.0000,20170227T114034,2017-2-27,0,In,0,mm,23352,1449
19332673751920122,18681401288224122,CALL,352,22762,2.0000,20170227T100000,2017-2-27,0,In,0,mm,14962,352
19670282449536122,19628000069888122,CALL,273,60431,1.0000,20170227T135906,2017-2-27,0,In,0,mm,60431,273
19613217213328122,18845588548960122,CALL,495,29773,1.0000,20170227T154754,2017-2-27,0,In,0,mm,1443,495
18841018546960122,18824461213040122,CALL,454,17402,3.0000,20170227T160340,2017-2-27,0,In,0,mm,17402,454
18867673961072122,18800846988880122,CALL,187,39962,1.0000,20170227T155620,2017-2-27,0,In,0,mm,55441,194
18831359570688122,18506077142672122,CALL,478,17771,3.0000,20170227T151253,2017-2-27,0,In,0,mm,13576,1126
18831359570688122,18506077142672122,CALL,478,17771,3.0000,20170227T151253,2017-2-27,0,In,0,mm,13576,1126
18851314458784122,19043996064064122,CALL,360,11622,4.0000,20170227T170629,2017-2-27,0,In,0,mm,,
19607097373632122,18620085735136122,CALL,356,60431,2.5000,20170227T183241,2017-2-27,0,In,0,mm,0,0
19607097373632122,18620085735136122,CALL,356,60431,2.5000,20170227T183241,2017-2-27,0,In,0,mm,0,0
19607097373632122,18620085735136122,CALL,356,60431,2.5000,20170227T183241,2017-2-27,0,In,0,mm,25533,1448
19607097373632122,18620085735136122,CALL,356,60431,2.5000,20170227T183241,2017-2-27,0,In,0,mm,25533,1448
18459581853008122,13432535140560122,CALL,235,36342,3.0000,20170227T133242,2017-2-27,0,In,0,mm,32301,433
18680662294256122,18627382309824122,CALL,198,53241,7.0000,20170227T160202,2017-2-27,0,In,0,mm,53241,198
19593399805712122,17475592350384122,CALL,199,53372,2.0000,20170227T081125,2017-2-27,0,In,0,mm,43052,198
19593399805712122,17475592350384122,CALL,199,53372,2.0000,20170227T081125,2017-2-27,0,In,0,mm,53371,199
19593399805712122,17475592350384122,CALL,199,53372,2.0000,20170227T081125,2017-2-27,0,In,0,mm,53372,199
19063289788816122,18798103915888122,CALL,293,33872,1.0000,20170227T141428,2017-2-27,0,In,0,mm,33872,293
18567243134464122,18978912262320122,CALL,437,64431,1.0000,20170227T104627,2017-2-27,0,In,0,mm,64442,437
18976866039376122,18842804919888122,CALL,342,62513,1.0000,20170227T131531,2017-2-27,0,In,0,mm,62512,342
18619561073104122,19428833501104122,CALL,455,11341,2.0000,20170227T142251,2017-2-27,0,In,0,mm,11341,455
18907238421760122,18981613284016122,CALL,319,8783,7.0000,20170227T114446,2017-2-27,0,In,0,mm,0,0
18907238421760122,18981613284016122,CALL,319,8783,7.0000,20170227T114446,2017-2-27,0,In,0,mm,15562,319
18907238421760122,18981613284016122,CALL,319,8783,7.0000,20170227T114446,2017-2-27,0,In,0,mm,8783,319
18666786094336122,19194280210992122,CALL,195,45081,1.0000,20170227T135532,2017-2-27,0,In,0,mm,45082,195
19027771422320122,19100559781008122,CALL,349,14603,2.0000,20170227T184756,2017-2-27,0,In,0,mm,14611,345
19603939953792122,18774008126320122,CALL,349,8333,1.0000,20170227T054656,2017-2-27,0,In,0,mm,0,0
18450885584128122,18603043382256122,CALL,143,48343,1.0000,20170227T063300,2017-2-27,0,In,0,mm,47581,105
19180871762272122,19411585192144122,CALL,1601,17061,1.0000,20170227T132530,2017-2-27,0,In,1166.41082374,mm,17061,399
18991505884480122,18884003823680122,CALL,105,61042,2.0000,20170227T164100,2017-2-27,0,In,0,mm,61042,105
19341983456320122,19058126635952122,CALL,140,59641,1.0000,20170227T123610,2017-2-27,0,In,0,mm,59641,140
19455660216688122,18798594359968122,CALL,650,37622,1.0000,20170227T111341,2017-2-27,0,In,0,mm,34403,1437
19269639732528122,19468541701008122,CALL,445,17913,1.0000,20170227T140733,2017-2-27,0,In,0,mm,30643,445
19252234862544122,19164001782656122,CALL,444,62202,13.0000,20170227T091413,2017-2-27,0,In,0,mm,62202,444
18555645789280122,18633794563488122,CALL,445,18071,2.0000,20170227T190158,2017-2-27,0,In,0,mm,18071,445
18763640219184122,18631427424848122,CALL,320,15042,4.0000,20170227T132238,2017-2-27,0,In,0,mm,0,0
18763640219184122,18631427424848122,CALL,320,15042,4.0000,20170227T132238,2017-2-27,0,In,0,mm,0,0
19096837235680122,18819025308960122,CALL,456,11671,.5000,20170227T133550,2017-2-27,0,In,0,mm,29913,450
19240226478512122,19753055794512122,CALL,342,0.0092,1.0000,20170227T075635,2017-2-27,0,In,0,mm,0.0092,342
19240226478512122,19753055794512122,CALL,342,0.0092,1.0000,20170227T075635,2017-2-27,0,In,0,mm,0.0092,342
19240226478512122,19753055794512122,CALL,342,0.0092,1.0000,20170227T075635,2017-2-27,0,In,0,mm,0.0092,342
18973853999520122,17468942489696122,CALL,1253,2681,.5000,20170227T183838,2017-2-27,0,In,0,mm,2681,462
18437466867376122,19199224162544122,CALL,650,37602,5.0000,20170227T105508,2017-2-27,0,In,0,mm,16872,394
18630801471856122,19424562330592122,CALL,326,11403,1.0000,20170227T201058,2017-2-27,0,In,0,mm,11402,326
19318700349728122,18923482885040122,CALL,1743,47353,3.0000,20170227T144519,2017-2-27,0,In,496.764241647,mm,,
18684454029712122,18727137365424122,CALL,235,34943,4.0000,20170227T193706,2017-2-27,0,In,0,mm,16172,636
19591532968992122,19455694328784122,CALL,1430,64912,2.0000,20170227T180653,2017-2-27,0,In,0,mm,0,0
19152229311952122,18517358031344122,CALL,431,47101,5.0000,20170227T171417,2017-2-27,0,In,0,mm,22161,359
19081452217264122,18508999310784122,CALL,462,19521,1.0000,20170227T202945,2017-2-27,0,In,0,mm,19522,462
19541091420576122,18797296247840122,CALL,181,40851,.5000,20170227T194915,2017-2-27,0,In,0,mm,32433,390
18914577391776122,18993372019904122,CALL,152,58313,1.0000,20170227T151005,2017-2-27,0,In,0,mm,58313,152
19720234043456122,13234642270864122,CALL,187,45423,22.5000,20170227T184828,2017-2-27,0,In,0,mm,40752,187
18854371738848122,18815658505952122,CALL,442,64251,1.0000,20170227T154129,2017-2-27,0,In,0,mm,0,0
19120079455392122,19514412771072122,CALL,383,31164,1.0000,20170227T143700,2017-2-27,0,In,0,mm,31162,383
19120079455392122,19514412771072122,CALL,383,31164,1.0000,20170227T143700,2017-2-27,0,In,0,mm,31161,383
19252508447376122,18947671960208122,CALL,490,6311,1.0000,20170227T133202,2017-2-27,0,In,0,mm,6311,490
18868639222240122,19129601242288122,CALL,213,25232,.5000,20170227T084618,2017-2-27,0,In,0,mm,25341,436
19524134771360122,19264715232016122,CALL,270,58493,1.0000,20170227T151129,2017-2-27,0,In,0,mm,58201,270
18634604110480122,19406729471568122,CALL,226,58542,1.0000,20170227T175609,2017-2-27,0,In,0,mm,58542,226
19593225010992122,18440793273088122,CALL,1800,60492,11.5000,20170227T191300,2017-2-27,0,In,0,mm,64032,0.00
19411870249120122,14157346587840122,CALL,164,37052,3.0000,20170227T194701,2017-2-27,0,In,0,mm,62783,1620
18648443697456122,18712305457840122,CALL,105,47584,5.0000,20170227T215028,2017-2-27,0,In,0,mm,47584,105
13197681563440122,19405943543696122,CALL,149,30443,4.5000,20170227T193300,2017-2-27,0,In,0,mm,42851,158
13197681563440122,19405943543696122,CALL,149,30443,4.5000,20170227T193300,2017-2-27,0,In,0,mm,0,0
13197681563440122,19405943543696122,CALL,149,30443,4.5000,20170227T193300,2017-2-27,0,In,0,mm,42851,158
19487791918944122,19293902007120122,CALL,418,8613,2.0000,20170227T212916,2017-2-27,0,In,0,mm,4553,418
19111574680016122,18908604996256122,CALL,380,15943,5.0000,20170227T102559,2017-2-27,0,In,0,mm,,
19254812614928122,19123942670112122,CALL,2052,33396,1.0000,20170227T185416,2017-2-27,0,In,1125.43843728,mm,34336,2053
19322135482784122,19013829697536122,CALL,430,56923,2.0000,20170227T101801,2017-2-27,0,In,0,mm,56911,430
18675809881680122,18813589987088122,CALL,138,49781,12.0000,20170227T210557,2017-2-27,0,In,0,mm,33672,302
19619223125504122,18947700461936122,CALL,467,4883,1.0000,20170227T135622,2017-2-27,0,In,0,mm,22662,1255
19076767268880122,19021215495600122,CALL,141,13023,3.0000,20170227T153757,2017-2-27,0,In,0,mm,42213,141
19011617585008122,19098171960752122,CALL,247,62512,3.0000,20170227T085253,2017-2-27,0,In,0,mm,62512,247
18953361177696122,18860187083760122,CALL,445,63911,2.0000,20170227T094109,2017-2-27,0,In,0,mm,63911,445
18992524563232122,19112841749872122,CALL,202,23263,5.0000,20170227T140240,2017-2-27,0,In,0,mm,12071,202
19311379878048122,16020256407504122,CALL,397,35523,1.0000,20170227T125851,2017-2-27,0,In,0,mm,35523,397
19458630099392122,19462597145616122,CALL,751,54312,4.0000,20170227T101035,2017-2-27,0,In,0,mm,40903,195
19406951451600122,19331683111776122,CALL,445,20623,1.0000,20170227T091716,2017-2-27,0,In,0,mm,20623,445
19565329374752122,19031807896848122,CALL,341,31422,2.0000,20170227T161830,2017-2-27,0,In,0,mm,15732,341
18720188805568122,19683608595216122,CALL,283,40233,3.0000,20170227T204427,2017-2-27,0,In,0,mm,50412,283
18639555988000122,19344779444080122,CALL,464,7412,1.0000,20170227T071432,2017-2-27,0,In,0,mm,7412,464
19272724455760122,14762192515344122,CALL,243,23032,3.0000,20170227T174817,2017-2-27,0,In,0,mm,11162,636
19177822659584122,19176406385696122,CALL,399,17013,7.0000,20170227T093118,2017-2-27,0,In,0,mm,8783,1275
19592109870960122,19412103066160122,CALL,144,61542,2.0000,20170227T192648,2017-2-27,0,In,0,mm,15042,194
19592109870960122,19412103066160122,CALL,144,61542,2.0000,20170227T192648,2017-2-27,0,In,0,mm,61542,144
19569560955120122,18717034508480122,CALL,198,43492,3.0000,20170227T040455,2017-2-27,0,In,0,mm,43492,198
19470236548192122,18934411961296122,CALL,463,4662,1.0000,20170227T161423,2017-2-27,0,In,0,mm,4662,463
18483443356784122,19144932062432122,CALL,280,40103,1.0000,20170227T083029,2017-2-27,0,In,0,mm,40103,280
19292921238048122,19143240443856122,CALL,333,62121,1.0000,20170227T143125,2017-2-27,0,In,0,mm,62122,333
19422221801504122,19481636048512122,CALL,195,65072,1.0000,20170227T151208,2017-2-27,0,In,0,mm,38323,195
19590012135840122,18976520075504122,CALL,390,20461,2.0000,20170227T123430,2017-2-27,0,In,0,mm,0,0
19157294455392122,18998043365792122,CALL,469,29511,1.0000,20170227T172719,2017-2-27,0,In,0,mm,0,0
19540023730496122,18728804676816122,CALL,2270,41552,5.5000,20170227T000000,2017-2-27,0,In,0,mm,41551,2270
19364529011232122,19462934826256122,CALL,165,61963,2.0000,20170227T073718,2017-2-27,0,In,0,mm,12903,152
18600209061392122,19006497184736122,CALL,454,5894,11.0000,20170227T135027,2017-2-27,0,In,0,mm,0,0
18808960943904122,19153091270896122,CALL,1625,13452,1.0000,20170227T173116,2017-2-27,0,In,0,mm,18991,389
18455176880512122,18971743707232122,CALL,198,14241,1.0000,20170227T203827,2017-2-27,0,In,0,mm,14241,198
18455176880512122,18971743707232122,CALL,198,14241,1.0000,20170227T203827,2017-2-27,0,In,0,mm,0,0
19108992521376122,13241599841712122,CALL,397,37222,1.0000,20170227T001742,2017-2-27,0,In,0,mm,,
18762386394560122,19285437179152122,CALL,0.00,27663,1.0000,20170227T122231,2017-2-27,0,In,0,mm,27661,0.00
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,0,0
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,31351,0.00
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,36951,396
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,0,0
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,0,0
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,0,0
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,36951,396
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,0,0
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,0,0
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,31083,715
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,35033,0.00
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,36951,396
19197643414896122,19051122673712122,CALL,379,31343,2.0000,20170227T122858,2017-2-27,0,In,0,mm,0,0
18681703837904122,19559556610416122,CALL,344,62613,3.0000,20170227T100149,2017-2-27,0,In,0,mm,0,0
19316043390592122,19187183545360122,CALL,109,61941,1.0000,20170227T152057,2017-2-27,0,In,0,mm,57082,1601
19451897538704122,19050659222912122,CALL,1742,63241,1.0000,20170227T130704,2017-2-27,0,In,424.080841835,mm,57271,754
19072131477376122,18961520518480122,CALL,235,36191,3.0000,20170227T074148,2017-2-27,0,In,0,mm,32481,496
19120415468800122,18999992532016122,CALL,438,17052,1.0000,20170227T084016,2017-2-27,0,In,0,mm,16633,438
19056459761216122,18643480334560122,CALL,150,59542,3.0000,20170227T073159,2017-2-27,0,In,0,mm,59542,150
19549910707360122,19049669561936122,CALL,110,16422,2.0000,20170227T202658,2017-2-27,0,In,0,mm,46782,755
19252722514672122,18673131870432122,CALL,140,42281,1.0000,20170227T191019,2017-2-27,0,In,0,mm,42281,140
19511080344800122,19255940272432122,CALL,270,58253,1.0000,20170227T124830,2017-2-27,0,In,0,mm,56593,270
19404466905424122,18922811268416122,CALL,349,19282,8.0000,20170227T070229,2017-2-27,0,In,0,mm,19311,349
19302181468000122,18897760631264122,CALL,347,15852,1.0000,20170227T131644,2017-2-27,0,In,0,mm,15852,347
17594410351424122,18905837100032122,CALL,651,31331,1.0000,20170227T113627,2017-2-27,0,In,0,mm,34412,651
19143570542560122,19143871438240122,CALL,273,61783,1.0000,20170227T173624,2017-2-27,0,In,0,mm,61781,273
19669943948512122,19386812082960122,CALL,486,62223,4.5000,20170227T104506,2017-2-27,0,In,0,mm,61532,279
19669943948512122,19386812082960122,CALL,486,62223,4.5000,20170227T104506,2017-2-27,0,In,0,mm,62223,486
18650653653168122,16020299795232122,CALL,393,17283,39.0000,20170227T200120,2017-2-27,0,In,0,mm,17282,393
19688395747568122,18773560950880122,CALL,469,64293,1.0000,20170227T161644,2017-2-27,0,In,0,mm,0,0
18657054527312122,19290812692384122,CALL,117,57391,1.0000,20170227T074606,2017-2-27,0,In,0,mm,57391,117
18687753203968122,19212594410480122,CALL,461,27103,1.0000,20170227T110807,2017-2-27,0,In,0,mm,7471,461
18645305040592122,19415168894096122,CALL,394,56161,11.0000,20170227T173434,2017-2-27,0,In,0,mm,56161,394
18519309976288122,19459829871296122,CALL,187,22122,1.0000,20170227T153300,2017-2-27,0,In,0,mm,22122,187
19343248091488122,19342725427488122,CALL,113,40663,.5000,20170227T163214,2017-2-27,0,In,0,mm,29932,113
13627853063056122,19377347273056122,CALL,152,58313,1.0000,20170227T113031,2017-2-27,0,In,0,mm,60501,148
19498773420384122,18626099044000122,CALL,293,27541,1.0000,20170227T131103,2017-2-27,0,In,0,mm,27541,293
18943595948464122,19317490944928122,CALL,389,29482,7.5000,20170227T114111,2017-2-27,0,In,0,mm,62373,321
13749441805200122,19446046930512122,CALL,322,15682,1.5000,20170227T105306,2017-2-27,0,In,0,mm,8381,322
19184017101296122,13696738484560122,CALL,134,46772,2.0000,20170227T133225,2017-2-27,0,In,0,mm,0,0
19316940255552122,19158004974096122,CALL,385,29322,7.5000,20170227T110141,2017-2-27,0,In,0,mm,33202,385
19133408088688122,19408227810320122,CALL,240,59103,2.0000,20170227T194243,2017-2-27,0,In,0,mm,49803,240
19393489598528122,19437748666960122,CALL,177,54861,1.0000,20170227T214129,2017-2-27,0,In,0,mm,44491,177
